RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
14000,62.6660672,140.18,0.7553,-0.0098,-0.0001,0.0056,492.118,-0.077,-0.016,apc
15000,0,0,0,0,0.1014,0.0395,4301.039,124.195,2.945,apc
15000,0,0,0,0,0.1014,0.0395,4301.1976,124.20319884,2.9445756121706523,apc
15000,2.3335488,5.22,0.0262,0.0659,0.1004,0.04,4358.211,123.068,2.879,apc
15000,4.6670976,10.44,0.0525,0.1288,0.0994,0.0405,4412.823,121.786,2.814,apc
15000,7.0006464,15.66,0.0787,0.1887,0.0982,0.041,4463.514,120.332,2.749,apc
15000,9.3341952,20.88,0.105,0.2456,0.0969,0.0414,4508.909,118.686,2.684,apc
15000,11.6632736,26.09,0.1312,0.2997,0.0954,0.0417,4547.525,116.829,2.62,apc
15000,13.9968224,31.31,0.1575,0.3508,0.0936,0.042,4577.849,114.741,2.556,apc
15000,16.330371200000002,36.53,0.1837,0.3992,0.0917,0.0422,4598.298,112.402,2.493,apc
15000,18.66392,41.75,0.2099,0.4448,0.0896,0.0423,4607.232,109.796,2.43,apc
15000,20.9974688,46.97,0.2362,0.4877,0.0873,0.0423,4602.991,106.905,2.368,apc
15000,23.3310176,52.19,0.2624,0.5279,0.0846,0.0421,4583.901,103.716,2.307,apc
15000,25.6645664,57.41,0.2887,0.5655,0.0818,0.0418,4548.328,100.218,2.247,apc
15000,27.9981152,62.63,0.3149,0.6005,0.0787,0.0413,4494.693,96.403,2.187,apc
15000,30.3271936,67.84,0.3412,0.6329,0.0753,0.0406,4421.48,92.269,2.128,apc
15000,32.660742400000004,73.06,0.3674,0.6628,0.0717,0.0397,4327.07,87.81,2.069,apc
15000,34.9942912,78.28,0.3936,0.6901,0.0678,0.0386,4209.797,83.023,2.011,apc
15000,37.32784,83.5,0.4199,0.7149,0.0636,0.0374,4068.938,77.929,1.953,apc
15000,39.6613888,88.72,0.4461,0.7369,0.0592,0.0359,3905.17,72.561,1.895,apc
15000,41.9949376,93.94,0.4724,0.7557,0.0546,0.0342,3720.749,66.955,1.835,apc
15000,44.328486399999996,99.16,0.4986,0.7708,0.0499,0.0323,3516.072,61.144,1.773,apc
15000,46.6620352,104.38,0.5249,0.7817,0.045,0.0302,3292.292,55.157,1.708,apc
15000,48.9911136,109.59,0.5511,0.7874,0.04,0.028,3050.26,49.022,1.639,apc
15000,51.3246624,114.81,0.5773,0.7866,0.0349,0.0256,2790.766,42.77,1.563,apc
15000,53.6582112,120.03,0.6036,0.7768,0.0297,0.0231,2516.293,36.427,1.476,apc
15000,55.99176,125.25,0.6298,0.7542,0.0245,0.0205,2229.234,30.026,1.373,apc
15000,58.3253088,130.47,0.6561,0.7122,0.0193,0.0177,1932.66,23.6,1.245,apc
15000,60.6588576,135.69,0.6823,0.6395,0.014,0.015,1630.301,17.189,1.075,apc
15000,62.9924064,140.91,0.7086,0.5148,0.0088,0.0122,1326.205,10.839,0.833,apc
15000,65.32148480000001,146.12,0.7348,0.2932,0.0038,0.0094,1024.749,4.6,0.458,apc
15000,67.6550336,151.34,0.761,,,,,,,apc
16000,0,0,0,0,0.102,0.0447,5911.864,142.249,2.454,apc
16000,0,0,0,0,0.102,0.0447,5911.9096,142.2540756,2.4536705915041037,apc
16000,2.4944832,5.58,0.0263,0.0589,0.1012,0.0452,5971.839,141.091,2.409,apc
16000,4.984496,11.15,0.0526,0.1156,0.1003,0.0456,6026.07,139.76,2.365,apc
16000,7.4789792,16.73,0.0789,0.1703,0.0992,0.0459,6072.677,138.233,2.321,apc
16000,9.973462399999999,22.31,0.1052,0.2228,0.0979,0.0462,6109.804,136.488,2.278,apc
16000,12.4634752,27.88,0.1315,0.2733,0.0965,0.0464,6135.598,134.497,2.235,apc
16000,14.9579584,33.46,0.1577,0.3217,0.0949,0.0465,6148.226,132.237,2.193,apc
16000,17.4524416,39.04,0.184,0.3683,0.093,0.0465,6145.884,129.684,2.152,apc
16000,19.946924799999998,44.62,0.2103,0.4128,0.091,0.0463,6126.787,126.813,2.111,apc
16000,22.4369376,50.19,0.2366,0.4555,0.0887,0.0461,6088.961,123.602,2.07,apc
16000,24.9314208,55.77,0.2629,0.4962,0.0861,0.0456,6031.153,120.034,2.029,apc
16000,27.425904,61.35,0.2892,0.5349,0.0833,0.045,5951.858,116.094,1.989,apc
16000,29.9159168,66.92,0.3155,0.5716,0.0802,0.0443,5849.784,111.774,1.948,apc
16000,32.4104,72.5,0.3418,0.6063,0.0768,0.0433,5723.811,107.067,1.907,apc
16000,34.9048832,78.08,0.3681,0.6387,0.0731,0.0422,5572.775,101.97,1.866,apc
16000,37.394896,83.65,0.3944,0.6687,0.0692,0.0408,5395.292,96.481,1.823,apc
16000,39.8893792,89.23,0.4207,0.6964,0.065,0.0393,5190.976,90.62,1.78,apc
16000,42.3838624,94.81,0.447,0.7214,0.0606,0.0375,4960.648,84.431,1.736,apc
16000,44.8783456,100.39,0.4732,0.7429,0.0559,0.0356,4709.04,77.953,1.688,apc
16000,47.3683584,105.96,0.4995,0.7598,0.0511,0.0336,4440.301,71.221,1.636,apc
16000,49.8628416,111.54,0.5258,0.7714,0.0461,0.0314,4154.775,64.273,1.577,apc
16000,52.3573248,117.12,0.5521,0.774,0.041,0.0292,3864.825,57.135,1.507,apc
16000,54.847337599999996,122.69,0.5784,0.7675,0.0358,0.0269,3562.39,49.851,1.427,apc
16000,57.3418208,128.27,0.6047,0.7499,0.0305,0.0246,3247.109,42.462,1.333,apc
16000,59.836304,133.85,0.631,0.7164,0.0251,0.0221,2923.747,35.005,1.221,apc
16000,62.326316799999994,139.42,0.6573,0.6608,0.0197,0.0196,2596.14,27.525,1.081,apc
16000,64.8208,145,0.6836,0.5733,0.0144,0.0172,2269.265,20.071,0.902,apc
16000,67.31528320000001,150.58,0.7099,0.4388,0.0091,0.0147,1948.644,12.702,0.665,apc
16000,69.8097664,156.16,0.7362,0.2335,0.0039,0.0124,1639.103,5.483,0.341,apc
16000,72.29977919999999,161.73,0.7625,,,,,,,apc
