RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
19000,58.3521312,130.53,0.7255,0.8152,0.0521,0.0463,1906.78,26.639,1.425,apc
19000,61.007548799999995,136.47,0.7585,0.8163,0.0447,0.0415,1708.954,22.866,1.364,apc
19000,63.658496,142.4,0.7914,0.8091,0.0372,0.0364,1498.096,19.04,1.296,apc
19000,66.3094432,148.33,0.8244,0.7892,0.0297,0.031,1275.883,15.184,1.214,apc
19000,68.9648608,154.27,0.8574,0.7476,0.0221,0.0254,1044.376,11.321,1.105,apc
19000,71.61580799999999,160.2,0.8904,0.6645,0.0146,0.0196,806.089,7.479,0.946,apc
19000,74.26675519999999,166.13,0.9233,0.4856,0.0072,0.0137,564.031,3.688,0.667,apc
19000,76.9221728,172.07,0.9563,-0.0051,0,0.0078,321.464,-0.021,-0.007,apc
20000,0,0,0,0,0.1324,0.0612,2936.644,75.054,2.606,apc
20000,0,0,0,0,0.1324,0.0612,2936.5666,75.05926428,2.6064162386274865,apc
20000,2.7895296,6.24,0.0329,0.0696,0.1318,0.0624,2995.58,74.715,2.543,apc
20000,5.5790592,12.48,0.0659,0.1356,0.1311,0.0637,3056.692,74.317,2.479,apc
20000,8.3685888,18.72,0.0988,0.1981,0.1302,0.065,3118.987,73.847,2.414,apc
20000,11.1581184,24.96,0.1318,0.257,0.1293,0.0663,3181.29,73.288,2.349,apc
20000,13.947648,31.2,0.1647,0.3124,0.1281,0.0675,3242.17,72.621,2.284,apc
20000,16.7371776,37.44,0.1977,0.3643,0.1267,0.0687,3299.95,71.827,2.22,apc
20000,19.5267072,43.68,0.2306,0.4128,0.125,0.0698,3352.749,70.885,2.156,apc
20000,22.3162368,49.92,0.2636,0.4581,0.1231,0.0708,3398.505,69.772,2.093,apc
20000,25.105766399999997,56.16,0.2965,0.5004,0.1208,0.0716,3435.051,68.468,2.033,apc
20000,27.895296,62.4,0.3295,0.5397,0.1181,0.0721,3460.166,66.953,1.973,apc
20000,30.6848256,68.64,0.3624,0.5763,0.115,0.0723,3471.614,65.21,1.915,apc
20000,33.4743552,74.88,0.3953,0.6104,0.1115,0.0722,3467.162,63.222,1.859,apc
20000,36.2638848,81.12,0.4283,0.6419,0.1075,0.0718,3444.785,60.979,1.805,apc
20000,39.0534144,87.36,0.4612,0.6711,0.1031,0.0709,3402.633,58.474,1.752,apc
20000,41.8384736,93.59,0.4942,0.698,0.0982,0.0696,3339.167,55.705,1.701,apc
20000,44.6280032,99.83,0.5271,0.7227,0.0929,0.0678,3253.196,52.678,1.651,apc
20000,47.4175328,106.07,0.5601,0.7451,0.0871,0.0655,3143.596,49.396,1.602,apc
20000,50.2070624,112.31,0.593,0.7652,0.0809,0.0627,3009.606,45.869,1.554,apc
20000,52.996592,118.55,0.626,0.7829,0.0743,0.0594,2852.511,42.135,1.506,apc
20000,55.7861216,124.79,0.6589,0.7976,0.0674,0.0557,2674.225,38.232,1.458,apc
20000,58.5756512,131.03,0.6919,0.8088,0.0603,0.0516,2476.215,34.191,1.408,apc
20000,61.365180800000005,137.27,0.7248,0.8156,0.053,0.0471,2260.176,30.038,1.355,apc
20000,64.1547104,143.51,0.7577,0.8162,0.0455,0.0422,2027.807,25.798,1.297,apc
20000,66.94424,149.75,0.7907,0.8078,0.0379,0.0371,1781.255,21.494,1.23,apc
20000,69.7337696,155.99,0.8236,0.7854,0.0302,0.0317,1522.91,17.151,1.148,apc
20000,72.5232992,162.23,0.8566,0.739,0.0226,0.0262,1255.734,12.796,1.039,apc
20000,75.31282879999999,168.47,0.8895,0.6479,0.0149,0.0205,983.192,8.458,0.877,apc
20000,78.1023584,174.71,0.9225,0.4595,0.0074,0.0148,709.249,4.172,0.6,apc
20000,80.891888,180.95,0.9554,-0.0047,0,0.0091,438.114,-0.025,-0.006,apc
21000,0,0,0,0,0.1328,0.0649,3608.596,83.005,2.346,apc
21000,0,0,0,0,0.1328,0.0649,3608.4423000000006,83.00823342000001,2.3457446286180135,apc
21000,2.928112,6.55,0.033,0.0659,0.1322,0.0661,3674.265,82.665,2.294,apc
21000,5.8606944,13.11,0.0659,0.1288,0.1316,0.0673,3742.104,82.264,2.242,apc
21000,8.7888064,19.66,0.0989,0.1886,0.1308,0.0686,3810.876,81.789,2.189,apc
21000,11.7169184,26.21,0.1318,0.2453,0.1299,0.0698,3879.09,81.219,2.135,apc
21000,14.649500800000002,32.77,0.1648,0.299,0.1288,0.071,3944.933,80.534,2.082,apc
21000,17.5776128,39.32,0.1977,0.3497,0.1275,0.0721,4006.359,79.711,2.029,apc
21000,20.5057248,45.87,0.2307,0.3975,0.1259,0.0731,4061.107,78.725,1.977,apc
21000,23.4383072,52.43,0.2636,0.4426,0.1241,0.0739,4106.747,77.55,1.926,apc
21000,26.3664192,58.98,0.2966,0.485,0.1218,0.0745,4140.753,76.162,1.876,apc
21000,29.2945312,65.53,0.3295,0.5248,0.1192,0.0749,4160.583,74.537,1.827,apc
21000,32.2226432,72.08,0.3625,0.5623,0.1162,0.0749,4163.777,72.654,1.779,apc
21000,35.1552256,78.64,0.3954,0.5974,0.1128,0.0746,4147.983,70.494,1.733,apc
21000,38.0833376,85.19,0.4284,0.6303,0.1088,0.074,4111.089,68.043,1.688,apc
21000,41.0114496,91.74,0.4613,0.661,0.1044,0.0729,4051.234,65.293,1.643,apc
21000,43.944032,98.3,0.4943,0.6895,0.0996,0.0714,3966.906,62.242,1.6,apc
21000,46.872144,104.85,0.5272,0.7157,0.0942,0.0694,3856.981,58.896,1.557,apc
21000,49.800256000000005,111.4,0.5602,0.7397,0.0884,0.0669,3720.373,55.258,1.515,apc
21000,52.7328384,117.96,0.5932,0.7613,0.0821,0.064,3556.28,51.341,1.472,apc
21000,55.660950400000004,124.51,0.6261,0.7802,0.0755,0.0606,3366.112,47.186,1.429,apc
21000,58.5890624,131.06,0.6591,0.7958,0.0685,0.0567,3153.55,42.833,1.385,apc
21000,61.521644800000004,137.62,0.692,0.8071,0.0613,0.0526,2920.51,38.317,1.338,apc
21000,64.44975679999999,144.17,0.725,0.813,0.0539,0.048,2669.316,33.67,1.286,apc
21000,67.3778688,150.72,0.7579,0.8116,0.0463,0.0432,2401.024,28.921,1.228,apc
21000,70.3104512,157.28,0.7909,0.7997,0.0385,0.0381,2118.54,24.097,1.16,apc
21000,73.2385632,163.83,0.8238,0.7713,0.0308,0.0328,1825.436,19.225,1.074,apc
21000,76.1666752,170.38,0.8568,0.7157,0.0229,0.0275,1525.594,14.336,0.958,apc
21000,79.0992576,176.94,0.8897,0.6117,0.0151,0.022,1223.753,9.464,0.789,apc
21000,82.0273696,183.49,0.9227,0.4126,0.0074,0.0166,925.06,4.653,0.513,apc
21000,84.9554816,190.04,0.9556,-0.0077,-0.0001,0.0114,634.33,-0.057,-0.009,apc
