RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
15000,33.148016000000005,74.15,0.4746,0.6987,0.0869,0.059,1924.483,40.561,2.149,apc
15000,35.360864,79.1,0.5062,0.7209,0.0816,0.0573,1868.885,38.101,2.079,apc
15000,37.569241600000005,84.04,0.5379,0.7408,0.0761,0.0552,1801.579,35.524,2.011,apc
15000,39.7820896,88.99,0.5695,0.7584,0.0703,0.0528,1722.917,32.847,1.944,apc
15000,41.990467200000005,93.93,0.6011,0.7735,0.0644,0.0501,1633.186,30.084,1.878,apc
15000,44.1988448,98.87,0.6328,0.7858,0.0583,0.047,1532.612,27.246,1.813,apc
15000,46.4116928,103.82,0.6644,0.7949,0.0521,0.0436,1421.378,24.344,1.747,apc
15000,48.6200704,108.76,0.6961,0.8001,0.0458,0.0398,1299.648,21.388,1.678,apc
15000,50.828448,113.7,0.7277,0.8003,0.0394,0.0358,1167.592,18.384,1.606,apc
15000,53.041296,118.65,0.7593,0.7936,0.0329,0.0314,1025.426,15.343,1.526,apc
15000,55.2496736,123.59,0.791,0.7763,0.0263,0.0268,873.44,12.272,1.433,apc
15000,57.4580512,128.53,0.8226,0.741,0.0197,0.0218,712.059,9.183,1.315,apc
15000,59.670899199999994,133.48,0.8543,0.6705,0.013,0.0166,541.873,6.089,1.146,apc
15000,61.87927679999999,138.42,0.8859,0.511,0.0064,0.0111,363.623,3.003,0.842,apc
15000,64.09212480000001,143.37,0.9175,-0.0378,-0.0002,0.0054,175.336,-0.103,-0.06,apc
16000,0,0,0,0,0.1271,0.0523,2070.026,67.513,3.326,apc
16000,0,0,0,0,0.1271,0.0523,2070.0632,67.51508316,3.3258030440232504,apc
16000,2.3603712,5.28,0.0317,0.0745,0.1263,0.0536,2123.066,67.093,3.222,apc
16000,4.716272,10.55,0.0633,0.1443,0.1253,0.055,2176.811,66.595,3.12,apc
16000,7.0766432,15.83,0.095,0.2094,0.1242,0.0563,2230.207,66.005,3.018,apc
16000,9.432544,21.1,0.1266,0.27,0.1229,0.0577,2282.12,65.308,2.918,apc
16000,11.7929152,26.38,0.1583,0.3262,0.1214,0.0589,2331.288,64.489,2.821,apc
16000,14.148815999999998,31.65,0.1899,0.3783,0.1196,0.06,2376.395,63.533,2.726,apc
16000,16.5091872,36.93,0.2216,0.4265,0.1175,0.061,2416.06,62.424,2.635,apc
16000,18.865088,42.2,0.2532,0.4711,0.1151,0.0619,2448.875,61.15,2.546,apc
16000,21.2254592,47.48,0.2849,0.5123,0.1124,0.0625,2473.385,59.696,2.461,apc
16000,23.5858304,52.76,0.3165,0.5503,0.1093,0.0629,2488.102,58.052,2.379,apc
16000,25.9417312,58.03,0.3482,0.5852,0.1058,0.0629,2491.499,56.206,2.3,apc
16000,28.3021024,63.31,0.3798,0.6174,0.1019,0.0627,2482.084,54.151,2.225,apc
16000,30.6580032,68.58,0.4115,0.647,0.0977,0.0621,2458.544,51.882,2.152,apc
16000,33.0183744,73.86,0.4431,0.6741,0.093,0.0611,2420.03,49.408,2.082,apc
16000,35.3742752,79.13,0.4748,0.6989,0.088,0.0598,2366.353,46.748,2.015,apc
16000,37.734646399999995,84.41,0.5065,0.7214,0.0827,0.058,2297.766,43.927,1.949,apc
16000,40.0905472,89.68,0.5381,0.7416,0.0771,0.0559,2214.685,40.967,1.886,apc
16000,42.4509184,94.96,0.5698,0.7596,0.0713,0.0535,2117.532,37.889,1.825,apc
16000,44.811289599999995,100.24,0.6014,0.7751,0.0653,0.0507,2006.659,34.709,1.764,apc
16000,47.1671904,105.51,0.6331,0.7879,0.0592,0.0476,1882.359,31.442,1.703,apc
16000,49.5275616,110.79,0.6647,0.7976,0.0529,0.0441,1744.869,28.099,1.642,apc
16000,51.8834624,116.06,0.6964,0.8035,0.0465,0.0403,1594.397,24.69,1.579,apc
16000,54.2438336,121.34,0.728,0.8045,0.04,0.0362,1431.161,21.227,1.512,apc
16000,56.599734399999996,126.61,0.7597,0.7988,0.0333,0.0317,1255.426,17.718,1.439,apc
16000,58.96010559999999,131.89,0.7913,0.7828,0.0267,0.027,1067.545,14.173,1.354,apc
16000,61.3160064,137.16,0.823,0.7492,0.02,0.0219,868.034,10.606,1.246,apc
16000,63.676377599999995,142.44,0.8546,0.6808,0.0132,0.0166,657.632,7.031,1.09,apc
16000,66.0367488,147.72,0.8863,0.5232,0.0065,0.011,437.358,3.465,0.808,apc
16000,68.3926496,152.99,0.9179,-0.0447,-0.0003,0.0052,204.531,-0.134,-0.067,apc
17000,0,0,0,0,0.1277,0.0539,2557.997,76.58,3.053,apc
17000,0,0,0,0,0.1277,0.0539,2557.751,76.58500373999999,3.053267107887095,apc
17000,2.5078944,5.61,0.0317,0.0728,0.127,0.0552,2621.219,76.145,2.962,apc
17000,5.0113184,11.21,0.0633,0.1412,0.1261,0.0566,2685.273,75.626,2.872,apc
17000,7.5192128,16.82,0.095,0.2052,0.1251,0.0579,2748.825,75.008,2.783,apc
17000,10.0271072,22.43,0.1267,0.265,0.1238,0.0592,2810.415,74.27,2.695,apc
17000,12.5350016,28.04,0.1583,0.3207,0.1224,0.0604,2868.444,73.394,2.609,apc
17000,15.0384256,33.64,0.19,0.3726,0.1206,0.0615,2921.248,72.36,2.526,apc
17000,17.54632,39.25,0.2217,0.4208,0.1186,0.0625,2967.149,71.152,2.445,apc
17000,20.0542144,44.86,0.2533,0.4656,0.1163,0.0633,3004.468,69.75,2.367,apc
17000,22.5621088,50.47,0.285,0.5071,0.1136,0.0638,3031.529,68.141,2.292,apc
17000,25.0655328,56.07,0.3167,0.5456,0.1106,0.0642,3046.62,66.309,2.219,apc
17000,27.5734272,61.68,0.3483,0.5812,0.1071,0.0642,3047.995,64.241,2.149,apc
17000,30.081321600000003,67.29,0.38,0.614,0.1033,0.0639,3033.937,61.927,2.081,apc
17000,32.589216,72.9,0.4116,0.6442,0.099,0.0632,3002.906,59.365,2.016,apc
17000,35.09264,78.5,0.4433,0.672,0.0943,0.0622,2953.905,56.563,1.953,apc
17000,37.6005344,84.11,0.475,0.6974,0.0893,0.0608,2886.702,53.542,1.891,apc
17000,40.1084288,89.72,0.5066,0.7205,0.0839,0.059,2801.594,50.331,1.832,apc
17000,42.6163232,95.33,0.5383,0.7414,0.0783,0.0568,2699.039,46.956,1.774,apc
17000,45.1197472,100.93,0.57,0.7599,0.0724,0.0543,2579.516,43.442,1.717,apc
17000,47.627641600000004,106.54,0.6016,0.776,0.0664,0.0515,2443.429,39.808,1.661,apc
17000,50.135536,112.15,0.6333,0.7893,0.0601,0.0483,2291.073,36.071,1.605,apc
17000,52.6434304,117.76,0.665,0.7997,0.0538,0.0447,2122.679,32.245,1.549,apc
17000,55.1468544,123.36,0.6966,0.8063,0.0473,0.0408,1938.454,28.341,1.491,apc
17000,57.6547488,128.97,0.7283,0.8082,0.0406,0.0366,1738.626,24.372,1.429,apc
17000,60.162643200000005,134.58,0.76,0.8035,0.0339,0.0321,1523.52,20.349,1.362,apc
17000,62.6660672,140.18,0.7916,0.7888,0.0271,0.0272,1293.626,16.283,1.284,apc
17000,65.1739616,145.79,0.8233,0.7567,0.0203,0.0221,1049.794,12.188,1.184,apc
17000,67.681856,151.4,0.855,0.6894,0.0135,0.0167,793.396,8.081,1.039,apc
17000,70.1897504,157.01,0.8866,0.5308,0.0066,0.0111,526.261,3.98,0.771,apc
17000,72.6931744,162.61,0.9183,-0.0504,-0.0003,0.0052,244.789,-0.17,-0.071,apc
18000,0,0,0,0,0.1282,0.0567,3193.501,86.237,2.754,apc
18000,0,0,0,0,0.1282,0.0567,3193.8331000000003,86.24208936000001,2.753508214361085,apc
18000,2.6554176000000003,5.94,0.0317,0.0697,0.1276,0.058,3267.658,85.796,2.677,apc
18000,5.3108352000000005,11.88,0.0634,0.1355,0.1268,0.0593,3342.7,85.269,2.601,apc
18000,7.9662528,17.82,0.095,0.1973,0.1259,0.0606,3416.925,84.634,2.526,apc
18000,10.621670400000001,23.76,0.1267,0.2553,0.1247,0.0619,3488.418,83.871,2.452,apc
18000,13.277088,29.7,0.1584,0.3098,0.1234,0.0631,3555.045,82.954,2.379,apc
18000,15.9325056,35.64,0.1901,0.3608,0.1217,0.0641,3614.609,81.861,2.309,apc
18000,18.5879232,41.58,0.2217,0.4086,0.1198,0.065,3664.964,80.567,2.242,apc
18000,21.243340800000002,47.52,0.2534,0.4533,0.1176,0.0657,3704.081,79.052,2.176,apc
18000,23.894288,53.45,0.2851,0.4952,0.115,0.0662,3730.06,77.295,2.113,apc
18000,26.5497056,59.39,0.3168,0.5343,0.112,0.0664,3741.053,75.279,2.052,apc
18000,29.2051232,65.33,0.3484,0.5707,0.1085,0.0663,3735.221,72.989,1.993,apc
18000,31.8605408,71.27,0.3801,0.6046,0.1047,0.0658,3710.754,70.412,1.935,apc
18000,34.515958399999995,77.21,0.4118,0.636,0.1005,0.065,3666.031,67.545,1.879,apc
18000,37.171376,83.15,0.4435,0.6649,0.0958,0.0639,3600.014,64.396,1.824,apc
18000,39.8267936,89.09,0.4752,0.6916,0.0907,0.0623,3512.563,60.991,1.771,apc
18000,42.4822112,95.03,0.5068,0.7159,0.0853,0.0604,3404.132,57.363,1.718,apc
18000,45.1376288,100.97,0.5385,0.7379,0.0796,0.0581,3275.3,53.543,1.667,apc
18000,47.793046399999994,106.91,0.5702,0.7575,0.0737,0.0555,3126.613,49.557,1.616,apc
18000,50.448463999999994,112.85,0.6019,0.7747,0.0676,0.0525,2958.53,45.431,1.566,apc
18000,53.1038816,118.79,0.6335,0.7891,0.0612,0.0492,2771.379,41.182,1.515,apc
18000,55.7592992,124.73,0.6652,0.8004,0.0548,0.0455,2565.365,36.828,1.464,apc
18000,58.414716799999994,130.67,0.6969,0.8081,0.0482,0.0415,2340.646,32.382,1.411,apc
18000,61.07013440000001,136.61,0.7286,0.8111,0.0414,0.0372,2097.425,27.858,1.354,apc
18000,63.72555200000001,142.55,0.7602,0.8072,0.0346,0.0326,1836.866,23.268,1.292,apc
18000,66.3809696,148.49,0.7919,0.7926,0.0277,0.0277,1559.76,18.625,1.218,apc
18000,69.03191679999999,154.42,0.8236,0.7594,0.0207,0.0225,1267.711,13.945,1.122,apc
18000,71.68733440000001,160.36,0.8553,0.6882,0.0137,0.0171,962.979,9.244,0.979,apc
18000,74.342752,166.3,0.887,0.5208,0.0068,0.0115,648.488,4.542,0.714,apc
18000,76.9981696,172.24,0.9186,-0.0549,-0.0003,0.0057,319.043,-0.227,-0.073,apc
