RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
14000,20.2375008,45.27,0.2134,0.4142,0.0936,0.0482,8327.354,170.459,2.087,apc
14000,22.7677472,50.93,0.2401,0.457,0.0914,0.048,8286.904,166.352,2.047,apc
14000,25.2979936,56.59,0.2668,0.4979,0.0888,0.0476,8219.593,161.771,2.007,apc
14000,27.823769600000002,62.24,0.2934,0.5367,0.0861,0.047,8123.492,156.696,1.967,apc
14000,30.354016,67.9,0.3201,0.5736,0.083,0.0463,7996.396,151.107,1.927,apc
14000,32.8842624,73.56,0.3468,0.6084,0.0796,0.0454,7836.916,144.998,1.887,apc
14000,35.4145088,79.22,0.3735,0.6411,0.076,0.0443,7643.528,138.367,1.846,apc
14000,37.944755199999996,84.88,0.4001,0.6715,0.0721,0.0429,7414.762,131.219,1.805,apc
14000,40.4750016,90.54,0.4268,0.6995,0.0679,0.0414,7149.293,123.567,1.762,apc
14000,43.005248,96.2,0.4535,0.7251,0.0634,0.0396,6845.9,115.423,1.719,apc
14000,45.5354944,101.86,0.4802,0.7472,0.0587,0.0377,6509.558,106.826,1.673,apc
14000,48.061270400000005,107.51,0.5069,0.7654,0.0537,0.0356,6144.084,97.843,1.624,apc
14000,50.5915168,113.17,0.5335,0.7786,0.0486,0.0333,5752.959,88.538,1.569,apc
14000,53.1217632,118.83,0.5602,0.7845,0.0434,0.031,5347.117,78.961,1.506,apc
14000,55.6520096,124.49,0.5869,0.7806,0.038,0.0286,4930.969,69.165,1.43,apc
14000,58.182256,130.15,0.6136,0.7665,0.0325,0.026,4494.872,59.213,1.343,apc
14000,60.7125024,135.81,0.6402,0.738,0.027,0.0234,4044.23,49.164,1.24,apc
14000,63.2427488,141.47,0.6669,0.6892,0.0215,0.0208,3585.732,39.079,1.111,apc
14000,65.7685248,147.12,0.6936,0.6106,0.0159,0.0181,3126.62,29.026,0.947,apc
14000,68.2987712,152.78,0.7203,0.4876,0.0105,0.0155,2673.858,19.088,0.728,apc
14000,70.8290176,158.44,0.7469,0.2965,0.0051,0.0129,2234.715,9.353,0.427,apc
14000,73.359264,164.1,0.7736,-0.0048,-0.0001,0.0105,1810.906,-0.119,-0.007,apc
15000,0,0,0,0,0.1029,0.0517,10986.488,215.088,1.996,apc
15000,0,0,0,0,0.1029,0.0517,10986.3981,215.09812632,1.996460029877112,apc
15000,2.7761184,6.21,0.0273,0.0534,0.1022,0.0523,11114.604,213.722,1.961,apc
15000,5.5522368,12.42,0.0546,0.1048,0.1015,0.0529,11237.619,212.138,1.925,apc
15000,8.3238848,18.62,0.0819,0.1543,0.1006,0.0535,11351.011,210.297,1.889,apc
15000,11.1000032,24.83,0.1093,0.2018,0.0996,0.0539,11449.688,208.154,1.854,apc
15000,13.8761216,31.04,0.1366,0.2476,0.0984,0.0543,11527.944,205.658,1.819,apc
15000,16.65224,37.25,0.1639,0.2916,0.097,0.0545,11579.642,202.758,1.786,apc
15000,19.4283584,43.46,0.1912,0.334,0.0954,0.0546,11598.464,199.4,1.753,apc
15000,22.204476800000002,49.67,0.2185,0.3749,0.0935,0.0545,11578.357,195.53,1.722,apc
15000,24.976124799999997,55.87,0.2458,0.4146,0.0914,0.0542,11513.896,191.099,1.692,apc
15000,27.7522432,62.08,0.2732,0.4529,0.089,0.0537,11400.644,186.062,1.664,apc
15000,30.528361600000004,68.29,0.3005,0.4901,0.0863,0.0529,11235.457,180.382,1.637,apc
15000,33.30448,74.5,0.3278,0.5261,0.0833,0.0519,11016.313,174.032,1.611,apc
15000,36.0805984,80.71,0.3551,0.5609,0.0799,0.0506,10742.258,166.994,1.585,apc
15000,38.8567168,86.92,0.3824,0.5943,0.0762,0.049,10413.283,159.264,1.56,apc
15000,41.6283648,93.12,0.4097,0.6261,0.0722,0.0472,10030.35,150.852,1.534,apc
15000,44.4044832,99.33,0.4371,0.6561,0.0678,0.0452,9594.975,141.777,1.507,apc
15000,47.1806016,105.54,0.4644,0.6841,0.0632,0.0429,9108.851,132.067,1.478,apc
15000,49.95672,111.75,0.4917,0.7092,0.0583,0.0404,8579.057,121.792,1.448,apc
15000,52.7328384,117.96,0.519,0.7294,0.0531,0.0378,8026.836,111.032,1.411,apc
15000,55.5089568,124.17,0.5463,0.7432,0.0478,0.0351,7459.365,99.875,1.365,apc
15000,58.2806048,130.37,0.5736,0.7464,0.0423,0.0325,6901.235,88.385,1.306,apc
15000,61.05672320000001,136.58,0.601,0.7274,0.0366,0.0303,6427.898,76.581,1.215,apc
15000,63.832841599999995,142.79,0.6283,0.6934,0.0309,0.028,5949.285,64.628,1.108,apc
15000,66.60896,149,0.6556,0.6408,0.0252,0.0258,5471.091,52.632,0.981,apc
15000,69.3850784,155.21,0.6829,0.5647,0.0195,0.0236,5001.478,40.703,0.83,apc
15000,72.1567264,161.41,0.7102,0.4596,0.0139,0.0214,4547.779,28.969,0.65,apc
15000,74.9328448,167.62,0.7375,0.3197,0.0084,0.0194,4116.947,17.563,0.435,apc
15000,77.7089632,173.83,0.7649,0.1379,0.0032,0.0175,3711.152,6.586,0.181,apc
15000,80.4850816,180.04,0.7922,,,,,,,apc
