RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
14000,4.8682656,10.89,0.0684,0.1507,0.118,0.0536,2195.349,67.996,3.158,apc
14000,7.300163199999999,16.33,0.1026,0.2191,0.1173,0.055,2251.973,67.6,3.061,apc
14000,9.7320608,21.77,0.1369,0.2828,0.1165,0.0564,2310.576,67.134,2.963,apc
14000,12.1684288,27.22,0.1711,0.3418,0.1156,0.0578,2370.097,66.579,2.864,apc
14000,14.600326399999998,32.66,0.2053,0.3962,0.1144,0.0593,2429.216,65.917,2.767,apc
14000,17.032224,38.1,0.2395,0.4462,0.113,0.0607,2486.332,65.127,2.671,apc
14000,19.468591999999997,43.55,0.2737,0.492,0.1114,0.062,2539.61,64.187,2.577,apc
14000,21.9004896,48.99,0.3079,0.534,0.1095,0.0631,2586.999,63.077,2.486,apc
14000,24.3323872,54.43,0.3421,0.5724,0.1072,0.0641,2626.285,61.775,2.399,apc
14000,26.7687552,59.88,0.3764,0.6075,0.1046,0.0648,2655.153,60.262,2.314,apc
14000,29.200652799999997,65.32,0.4106,0.6397,0.1016,0.0652,2671.287,58.521,2.234,apc
14000,31.632550400000003,70.76,0.4448,0.6692,0.0981,0.0652,2672.453,56.535,2.157,apc
14000,34.068918399999994,76.21,0.479,0.6963,0.0942,0.0648,2656.612,54.297,2.084,apc
14000,36.500816,81.65,0.5132,0.7211,0.0899,0.064,2622.052,51.799,2.014,apc
14000,38.9327136,87.09,0.5474,0.7437,0.0851,0.0627,2567.462,49.043,1.948,apc
14000,41.3646112,92.53,0.5816,0.7642,0.0799,0.0608,2491.896,46.034,1.884,apc
14000,43.8009792,97.98,0.6159,0.7824,0.0743,0.0584,2394.71,42.779,1.822,apc
14000,46.2328768,103.42,0.6501,0.7983,0.0682,0.0556,2276.244,39.305,1.761,apc
14000,48.6647744,108.86,0.6843,0.8115,0.0619,0.0522,2138.004,35.65,1.7,apc
14000,51.1011424,114.31,0.7185,0.8214,0.0553,0.0484,1981.654,31.854,1.639,apc
14000,53.53304,119.75,0.7527,0.8272,0.0485,0.0441,1808.685,27.949,1.576,apc
14000,55.9649376,125.19,0.7869,0.8276,0.0416,0.0396,1620.477,23.963,1.508,apc
14000,58.40130559999999,130.64,0.8211,0.8203,0.0346,0.0346,1418.42,19.923,1.432,apc
14000,60.83320320000001,136.08,0.8554,0.8013,0.0275,0.0294,1204.021,15.858,1.343,apc
14000,63.265100800000006,141.52,0.8896,0.7624,0.0205,0.0239,979.025,11.798,1.229,apc
14000,65.7014688,146.97,0.9238,0.6852,0.0135,0.0182,745.528,7.776,1.064,apc
14000,68.1333664,152.41,0.958,0.5153,0.0066,0.0124,506.074,3.828,0.771,apc
14000,70.565264,157.85,0.9922,-0.0023,0,0.0064,263.543,-0.008,-0.003,apc
15000,0,0,0,0,0.1196,0.0519,2613.551,79.073,3.085,apc
15000,0,0,0,0,0.1196,0.0519,2613.6785,79.07600694,3.085118783135461,apc
15000,2.6062432,5.83,0.0342,0.0767,0.1191,0.0531,2674.615,78.761,3.003,apc
15000,5.2124864,11.66,0.0684,0.1491,0.1186,0.0544,2739.898,78.404,2.918,apc
15000,7.8142592,17.48,0.1026,0.217,0.1179,0.0557,2808.694,77.985,2.831,apc
15000,10.420502399999998,23.31,0.1368,0.2804,0.1172,0.0571,2880.05,77.489,2.744,apc
15000,13.0267456,29.14,0.1709,0.3392,0.1163,0.0586,2952.697,76.895,2.656,apc
15000,15.6329888,34.97,0.2051,0.3936,0.1152,0.06,3025.016,76.18,2.568,apc
15000,18.2347616,40.79,0.2393,0.4438,0.1139,0.0614,3095.079,75.319,2.481,apc
15000,20.841004799999997,46.62,0.2735,0.4898,0.1123,0.0627,3160.643,74.286,2.397,apc
15000,23.447248000000002,52.45,0.3077,0.5321,0.1105,0.0639,3219.208,73.055,2.314,apc
15000,26.0534912,58.28,0.3419,0.5708,0.1083,0.0648,3268.071,71.6,2.234,apc
15000,28.655263999999995,64.1,0.3761,0.6062,0.1057,0.0656,3304.379,69.897,2.157,apc
15000,31.261507200000004,69.93,0.4103,0.6386,0.1027,0.066,3325.216,67.926,2.083,apc
15000,33.8677504,75.76,0.4445,0.6683,0.0993,0.066,3327.711,65.667,2.012,apc
15000,36.4739936,81.59,0.4786,0.6956,0.0954,0.0657,3309.172,63.109,1.945,apc
15000,39.0757664,87.41,0.5128,0.7206,0.0911,0.0648,3267.28,60.245,1.88,apc
15000,41.682009599999994,93.24,0.547,0.7434,0.0863,0.0635,3200.233,57.076,1.819,apc
15000,44.288252799999995,99.07,0.5812,0.7642,0.0811,0.0616,3106.778,53.606,1.759,apc
15000,46.894496000000004,104.9,0.6154,0.7828,0.0754,0.0593,2986.094,49.845,1.702,apc
15000,49.496268799999996,110.72,0.6496,0.799,0.0693,0.0563,2838.551,45.822,1.646,apc
15000,52.102512,116.55,0.6838,0.8127,0.0629,0.0529,2666.01,41.584,1.591,apc
15000,54.7087552,122.38,0.718,0.8232,0.0562,0.049,2470.568,37.175,1.534,apc
15000,57.3149984,128.21,0.7521,0.8298,0.0493,0.0447,2254.124,32.634,1.476,apc
15000,59.9167712,134.03,0.7863,0.831,0.0423,0.0401,2018.455,27.995,1.414,apc
15000,62.52301440000001,139.86,0.8205,0.8248,0.0352,0.035,1765.403,23.289,1.345,apc
15000,65.1292576,145.69,0.8547,0.807,0.028,0.0297,1497.034,18.549,1.263,apc
15000,67.7355008,151.52,0.8889,0.7694,0.0209,0.0241,1215.802,13.81,1.158,apc
15000,70.34174399999999,157.35,0.9231,0.693,0.0138,0.0183,924.697,9.11,1.005,apc
15000,72.9435168,163.17,0.9573,0.5223,0.0068,0.0124,627.368,4.492,0.73,apc
15000,75.54975999999999,169,0.9915,0.0002,0,0.0065,327.935,0.001,0,apc
16000,0,0,0,0,0.12,0.0536,3278.667,90.278,2.808,apc
16000,0,0,0,0,0.12,0.0536,3278.8429000000006,90.28107312,2.8077305559686874,apc
16000,2.7761184,6.21,0.0342,0.0745,0.1196,0.0548,3350.629,89.959,2.738,apc
16000,5.5522368,12.42,0.0683,0.1451,0.1191,0.056,3427.633,89.592,2.665,apc
16000,8.328355199999999,18.63,0.1025,0.2116,0.1185,0.0574,3508.82,89.162,2.591,apc
16000,11.1044736,24.84,0.1366,0.2739,0.1178,0.0587,3593.026,88.649,2.516,apc
16000,13.880592,31.05,0.1708,0.3321,0.117,0.0601,3678.685,88.029,2.44,apc
16000,16.656710399999998,37.26,0.2049,0.3862,0.116,0.0615,3763.811,87.277,2.365,apc
16000,19.4283584,43.46,0.2391,0.4363,0.1148,0.0629,3846.026,86.36,2.29,apc
16000,22.204476800000002,49.67,0.2732,0.4826,0.1133,0.0641,3922.595,85.25,2.216,apc
16000,24.9805952,55.88,0.3074,0.5253,0.1115,0.0652,3990.515,83.912,2.144,apc
16000,27.7567136,62.09,0.3415,0.5647,0.1094,0.0662,4046.555,82.316,2.074,apc
16000,30.532832,68.3,0.3757,0.6008,0.1069,0.0668,4087.364,80.433,2.007,apc
16000,33.3089504,74.51,0.4098,0.6341,0.104,0.0672,4109.523,78.235,1.941,apc
16000,36.0850688,80.72,0.444,0.6647,0.1006,0.0672,4109.676,75.702,1.878,apc
16000,38.8611872,86.93,0.4781,0.6928,0.0968,0.0668,4084.661,72.817,1.818,apc
16000,41.6373056,93.14,0.5123,0.7185,0.0925,0.0659,4031.681,69.571,1.76,apc
16000,44.413424,99.35,0.5464,0.742,0.0877,0.0646,3948.46,65.964,1.704,apc
16000,47.1895424,105.56,0.5806,0.7633,0.0824,0.0627,3833.26,62.003,1.649,apc
16000,49.965660799999995,111.77,0.6147,0.7823,0.0767,0.0602,3684.789,57.697,1.597,apc
16000,52.7373088,117.97,0.6489,0.7991,0.0705,0.0573,3503.15,53.08,1.545,apc
16000,55.5134272,124.18,0.683,0.8133,0.0641,0.0538,3290.427,48.204,1.494,apc
16000,58.28954559999999,130.39,0.7172,0.8244,0.0573,0.0499,3049.247,43.124,1.442,apc
16000,61.065664,136.6,0.7513,0.8315,0.0503,0.0455,2782.155,37.884,1.389,apc
16000,63.8417824,142.81,0.7855,0.8333,0.0432,0.0407,2491.617,32.522,1.331,apc
16000,66.6179008,149.02,0.8196,0.8273,0.036,0.0356,2180.271,27.077,1.266,apc
16000,69.39401919999999,155.23,0.8538,0.8091,0.0287,0.0303,1851.15,21.583,1.189,apc
16000,72.1701376,161.44,0.8879,0.7697,0.0214,0.0247,1507.937,16.083,1.088,apc
16000,74.946256,167.65,0.9221,0.689,0.0141,0.0189,1155.069,10.619,0.937,apc
16000,77.7223744,173.86,0.9562,0.5105,0.007,0.013,797.815,5.24,0.67,apc
16000,80.4984928,180.07,0.9904,-0.0001,0,0.0072,441.958,-0.001,0,apc
17000,0,0,0,0,0.1203,0.0568,4166.971,102.223,2.502,apc
17000,0,0,0,0,0.1203,0.0568,4166.971600000001,102.22899204,2.501686371454501,apc
17000,2.9459936,6.59,0.0341,0.0707,0.12,0.0579,4250.352,101.902,2.445,apc
17000,5.8919872,13.18,0.0683,0.1379,0.1195,0.0592,4339.55,101.534,2.386,apc
17000,8.842451200000001,19.78,0.1024,0.2016,0.119,0.0604,4433.498,101.104,2.325,apc
17000,11.7884448,26.37,0.1365,0.2617,0.1184,0.0618,4530.718,100.587,2.264,apc
17000,14.7344384,32.96,0.1706,0.3182,0.1177,0.0631,4629.215,99.959,2.202,apc
17000,17.680432,39.55,0.2048,0.3711,0.1168,0.0644,4726.459,99.187,2.14,apc
17000,20.630896,46.15,0.2389,0.4205,0.1156,0.0657,4819.404,98.236,2.079,apc
17000,23.5768896,52.74,0.273,0.4666,0.1143,0.0669,4904.602,97.069,2.018,apc
17000,26.5228832,59.33,0.3071,0.5096,0.1126,0.0679,4978.316,95.646,1.959,apc
17000,29.4688768,65.92,0.3413,0.5496,0.1106,0.0687,5036.661,93.929,1.902,apc
17000,32.4193408,72.52,0.3754,0.5868,0.1082,0.0692,5075.705,91.88,1.846,apc
17000,35.3653344,79.11,0.4095,0.6214,0.1053,0.0694,5091.583,89.467,1.792,apc
17000,38.311328,85.7,0.4436,0.6535,0.102,0.0693,5080.551,86.663,1.739,apc
17000,41.257321600000004,92.29,0.4778,0.6832,0.0982,0.0687,5039.165,83.447,1.689,apc
17000,44.2077856,98.89,0.5119,0.7106,0.094,0.0677,4964.426,79.808,1.639,apc
17000,47.1537792,105.48,0.546,0.7358,0.0892,0.0662,4853.895,75.743,1.591,apc
17000,50.0997728,112.07,0.5801,0.7587,0.0839,0.0641,4705.65,71.26,1.544,apc
17000,53.0457664,118.66,0.6143,0.7792,0.0781,0.0616,4518.24,66.371,1.498,apc
17000,55.99176,125.25,0.6484,0.7973,0.0719,0.0585,4291.673,61.11,1.452,apc
17000,58.942223999999996,131.85,0.6825,0.8124,0.0654,0.0549,4029.348,55.54,1.406,apc
17000,61.8882176,138.44,0.7166,0.824,0.0585,0.0509,3734.263,49.722,1.358,apc
17000,64.8342112,145.03,0.7508,0.8311,0.0515,0.0465,3409.889,43.709,1.307,apc
17000,67.7802048,151.62,0.7849,0.8321,0.0442,0.0417,3058.648,37.549,1.252,apc
17000,70.7306688,158.22,0.819,0.8242,0.0368,0.0366,2684.561,31.282,1.188,apc
17000,73.6766624,164.81,0.8531,0.8021,0.0294,0.0312,2292.093,24.952,1.11,apc
17000,76.622656,171.4,0.8873,0.7555,0.0219,0.0257,1886.856,18.604,1.005,apc
17000,79.5686496,177.99,0.9214,0.6628,0.0145,0.0201,1475.487,12.291,0.849,apc
17000,82.5191136,184.59,0.9555,0.4702,0.0071,0.0145,1065.117,6.069,0.581,apc
17000,85.4651072,191.18,0.9896,0,0,0.009,663.375,0,0,apc
18000,0,0,0,0,0.1205,0.0617,5376.363,114.756,2.177,apc
18000,0,0,0,0,0.1205,0.0617,5376.497,114.75962778,2.17655200109994,apc
18000,3.1248096,6.99,0.0342,0.0653,0.1202,0.0629,5473.578,114.44,2.132,apc
18000,6.2496192,13.98,0.0683,0.1278,0.1198,0.064,5577.436,114.082,2.086,apc
18000,9.374428799999999,20.97,0.1025,0.1874,0.1193,0.0653,5686.537,113.662,2.038,apc
18000,12.4992384,27.96,0.1367,0.2439,0.1188,0.0666,5798.759,113.156,1.99,apc
18000,15.624048,34.95,0.1709,0.2974,0.1182,0.0679,5911.587,112.534,1.941,apc
18000,18.748857599999997,41.94,0.205,0.3479,0.1174,0.0692,6021.84,111.763,1.893,apc
18000,21.8736672,48.93,0.2392,0.3956,0.1163,0.0703,6125.535,110.8,1.844,apc
18000,24.994006399999996,55.91,0.2734,0.4406,0.1151,0.0714,6218.114,109.602,1.797,apc
18000,28.118816,62.9,0.3075,0.483,0.1135,0.0723,6294.635,108.12,1.752,apc
18000,31.2436256,69.89,0.3417,0.5231,0.1116,0.0729,6350.026,106.305,1.707,apc
18000,34.3684352,76.88,0.3759,0.5609,0.1093,0.0733,6379.318,104.112,1.664,apc
18000,37.4932448,83.87,0.41,0.5967,0.1066,0.0732,6377.941,101.499,1.623,apc
18000,40.6180544,90.86,0.4442,0.6304,0.1034,0.0728,6341.837,98.43,1.583,apc
18000,43.742864,97.85,0.4784,0.6622,0.0996,0.072,6267.353,94.877,1.544,apc
18000,46.8676736,104.84,0.5126,0.692,0.0954,0.0706,6151.941,90.828,1.506,apc
18000,49.992483199999995,111.83,0.5467,0.7196,0.0906,0.0688,5993.734,86.28,1.468,apc
18000,53.117292799999994,118.82,0.5809,0.7451,0.0853,0.0665,5791.328,81.24,1.43,apc
18000,56.2421024,125.81,0.6151,0.7682,0.0795,0.0637,5543.652,75.724,1.393,apc
18000,59.366912000000006,132.8,0.6492,0.7888,0.0733,0.0603,5250.968,69.769,1.355,apc
18000,62.4917216,139.79,0.6834,0.8062,0.0666,0.0565,4917.573,63.444,1.316,apc
18000,65.6165312,146.78,0.7176,0.8192,0.0597,0.0523,4551.112,56.819,1.273,apc
18000,68.7413408,153.77,0.7517,0.8261,0.0525,0.0477,4156.921,49.956,1.225,apc
18000,71.8661504,160.76,0.7859,0.824,0.0451,0.043,3742.004,42.907,1.169,apc
18000,74.9864896,167.74,0.8201,0.8106,0.0375,0.038,3305.426,35.731,1.102,apc
18000,78.11129919999999,174.73,0.8543,0.7795,0.0299,0.0328,2853.779,28.479,1.018,apc
18000,81.2361088,181.72,0.8884,0.7193,0.0223,0.0275,2394.771,21.205,0.903,apc
18000,84.3609184,188.71,0.9226,0.6084,0.0147,0.0222,1937.552,13.973,0.735,apc
18000,87.485728,195.7,0.9568,0.4022,0.0072,0.0171,1491.412,6.856,0.469,apc
18000,90.6105376,202.69,0.9909,-0.0054,-0.0001,0.0122,1065.137,-0.063,-0.006,apc
