RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
14000,7.4253344,16.61,0.0895,0.2073,0.105,0.0453,4012.543,112.045,2.847,apc
14000,9.8974656,22.14,0.1193,0.2685,0.104,0.0462,4093.193,111.024,2.766,apc
14000,12.374067199999999,27.68,0.1491,0.3258,0.1029,0.0471,4171.883,109.836,2.685,apc
14000,14.8461984,33.21,0.1789,0.3792,0.1016,0.048,4246.623,108.454,2.604,apc
14000,17.3228,38.75,0.2088,0.4289,0.1001,0.0487,4315.176,106.85,2.525,apc
14000,19.7949312,44.28,0.2386,0.4751,0.0984,0.0494,4375.083,104.995,2.447,apc
14000,22.2715328,49.82,0.2684,0.5179,0.0964,0.05,4423.72,102.862,2.371,apc
14000,24.748134399999998,55.36,0.2982,0.5574,0.0941,0.0503,4458.317,100.425,2.297,apc
14000,27.2202656,60.89,0.3281,0.5939,0.0915,0.0505,4476.014,97.66,2.225,apc
14000,29.696867200000003,66.43,0.3579,0.6275,0.0886,0.0505,4473.923,94.546,2.155,apc
14000,32.1689984,71.96,0.3877,0.6585,0.0853,0.0502,4449.219,91.067,2.087,apc
14000,34.6456,77.5,0.4175,0.6868,0.0817,0.0497,4399.281,87.213,2.022,apc
14000,37.1177312,83.03,0.4474,0.7127,0.0777,0.0488,4321.839,82.98,1.958,apc
14000,39.5943328,88.57,0.4772,0.7362,0.0734,0.0476,4215.081,78.375,1.896,apc
14000,42.066463999999996,94.1,0.507,0.7573,0.0688,0.046,4077.701,73.409,1.836,apc
14000,44.5430656,99.64,0.5368,0.776,0.0638,0.0441,3908.927,68.101,1.777,apc
14000,47.0151968,105.17,0.5667,0.7921,0.0586,0.0419,3709.579,62.493,1.718,apc
14000,49.49179839999999,110.71,0.5965,0.8052,0.0531,0.0393,3481.484,56.64,1.659,apc
14000,51.9684,116.25,0.6263,0.8147,0.0474,0.0364,3226.666,50.588,1.599,apc
14000,54.4405312,121.78,0.6561,0.8198,0.0416,0.0333,2947.185,44.38,1.536,apc
14000,56.9171328,127.32,0.686,0.8188,0.0357,0.0299,2645.258,38.053,1.467,apc
14000,59.389264,132.85,0.7158,0.8089,0.0297,0.0262,2323.461,31.647,1.389,apc
14000,61.86586559999999,138.39,0.7456,0.7855,0.0236,0.0224,1984.82,25.202,1.295,apc
14000,64.3379968,143.92,0.7754,0.7392,0.0176,0.0184,1632.994,18.761,1.172,apc
14000,66.81459840000001,149.46,0.8052,0.6497,0.0116,0.0144,1272.388,12.373,0.992,apc
14000,69.2867296,154.99,0.8351,0.465,0.0057,0.0103,908.107,6.095,0.684,apc
14000,71.7633312,160.53,0.8649,-0.0028,0,0.0062,545.375,-0.021,-0.004,apc
15000,0,0,0,0,0.1078,0.0466,5071.979,132.081,2.655,apc
15000,0,0,0,0,0.1078,0.0466,5072.2514,132.0898929,2.6555112264476506,apc
15000,2.6509471999999996,5.93,0.0298,0.0675,0.1072,0.0474,5159.923,131.406,2.597,apc
15000,5.301894399999999,11.86,0.0596,0.1319,0.1066,0.0482,5249.925,130.624,2.537,apc
15000,7.952841599999999,17.79,0.0895,0.1932,0.1059,0.049,5340.234,129.712,2.477,apc
15000,10.603788799999998,23.72,0.1193,0.2513,0.105,0.0498,5428.87,128.643,2.416,apc
15000,13.254736,29.65,0.1491,0.3062,0.104,0.0506,5513.537,127.385,2.356,apc
15000,15.905683199999999,35.58,0.1789,0.3582,0.1028,0.0513,5591.647,125.905,2.296,apc
15000,18.5566304,41.51,0.2087,0.4071,0.1013,0.052,5660.386,124.17,2.237,apc
15000,21.207577599999997,47.44,0.2386,0.4531,0.0997,0.0525,5716.77,122.143,2.179,apc
15000,23.858524799999998,53.37,0.2684,0.4964,0.0978,0.0529,5757.712,119.789,2.122,apc
15000,26.509472,59.3,0.2982,0.537,0.0956,0.0531,5780.044,117.076,2.065,apc
15000,29.1604192,65.23,0.328,0.575,0.093,0.0531,5780.585,113.971,2.01,apc
15000,31.811366399999997,71.16,0.3578,0.6104,0.0901,0.0528,5756.195,110.449,1.957,apc
15000,34.4623136,77.09,0.3877,0.6434,0.0869,0.0524,5703.87,106.488,1.904,apc
15000,37.1132608,83.02,0.4175,0.674,0.0833,0.0516,5620.893,102.075,1.852,apc
15000,39.764208,88.95,0.4473,0.7022,0.0793,0.0505,5504.943,97.205,1.801,apc
15000,42.415155199999994,94.88,0.4771,0.7279,0.075,0.0492,5354.152,91.884,1.75,apc
15000,45.0661024,100.81,0.5069,0.7512,0.0703,0.0474,5167.162,86.128,1.7,apc
15000,47.717049599999996,106.74,0.5368,0.7719,0.0653,0.0454,4943.042,79.956,1.649,apc
15000,50.3679968,112.67,0.5666,0.7895,0.0599,0.043,4684.097,73.419,1.598,apc
15000,53.018944,118.6,0.5964,0.8036,0.0543,0.0403,4393.116,66.58,1.545,apc
15000,55.6698912,124.53,0.6262,0.8131,0.0486,0.0374,4073.499,59.495,1.489,apc
15000,58.3208384,130.46,0.6561,0.817,0.0426,0.0342,3727.702,52.215,1.428,apc
15000,60.97178559999999,136.39,0.6859,0.8135,0.0366,0.0308,3356.951,44.788,1.361,apc
15000,63.622732799999994,142.32,0.7157,0.7994,0.0304,0.0272,2965.322,37.259,1.281,apc
15000,66.2781504,148.26,0.7455,0.7689,0.0242,0.0235,2558.044,29.676,1.183,apc
15000,68.92909759999999,154.19,0.7753,0.7113,0.018,0.0197,2140.697,22.091,1.052,apc
15000,71.5800448,160.12,0.8052,0.6062,0.0119,0.0158,1719.765,14.565,0.864,apc
15000,74.230992,166.05,0.835,0.4083,0.0058,0.012,1302.458,7.164,0.561,apc
15000,76.88193919999999,171.98,0.8648,-0.0039,0,0.0082,895.425,-0.046,-0.005,apc
