RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
10000,31.507379200000003,70.48,0.7442,0.7131,0.1316,0.1374,824.263,18.658,2.308,apc
10000,33.7559904,75.51,0.7974,0.7323,0.1281,0.1395,837.17,18.162,2.212,apc
10000,36.0046016,80.54,0.8505,0.7496,0.1233,0.1399,839.358,17.475,2.123,apc
10000,38.257683199999995,85.58,0.9037,0.7655,0.1171,0.1382,829.595,16.599,2.04,apc
10000,40.5062944,90.61,0.9569,0.7798,0.1098,0.1347,808.438,15.563,1.963,apc
10000,42.759376,95.65,1.01,0.7922,0.1016,0.1295,777.136,14.399,1.889,apc
10000,45.0079872,100.68,1.0632,0.8023,0.0927,0.1228,737.001,13.137,1.818,apc
10000,47.256598399999994,105.71,1.1163,0.8094,0.0833,0.1149,689.19,11.803,1.746,apc
10000,49.509679999999996,110.75,1.1695,0.8125,0.0735,0.1058,634.596,10.414,1.673,apc
10000,51.7582912,115.78,1.2227,0.8101,0.0634,0.0956,573.851,8.982,1.596,apc
10000,54.0113728,120.82,1.2758,0.7998,0.053,0.0846,507.499,7.515,1.51,apc
10000,56.259983999999996,125.85,1.329,0.7773,0.0425,0.0727,436.066,6.025,1.409,apc
10000,58.508595199999995,130.88,1.3821,0.7346,0.0319,0.06,360.091,4.521,1.28,apc
10000,60.7616768,135.92,1.4353,0.6534,0.0212,0.0467,280.104,3.012,1.097,apc
10000,63.010287999999996,140.95,1.4884,0.4823,0.0106,0.0328,196.626,1.505,0.78,apc
10000,65.2633696,145.99,1.5416,0,0,0.0183,109.945,0,0,apc
11000,0,0,0,0,0.1348,0.0931,743.787,23.114,3.169,apc
11000,0,0,0,0,0.1348,0.0931,743.4629,23.112951119999998,3.170117969145517,apc
11000,2.4766016,5.54,0.0532,0.0761,0.1346,0.0941,751.465,23.095,3.134,apc
11000,4.9532032,11.08,0.1064,0.1502,0.1347,0.0954,761.784,23.098,3.092,apc
11000,7.4298048,16.62,0.1596,0.2217,0.1348,0.097,775.082,23.123,3.042,apc
11000,9.9064064,22.16,0.2127,0.2899,0.1351,0.0991,791.616,23.166,2.984,apc
11000,12.383008,27.7,0.2659,0.3543,0.1354,0.1016,811.582,23.223,2.918,apc
11000,14.8596096,33.24,0.3191,0.4144,0.1358,0.1046,835.093,23.287,2.844,apc
11000,17.3362112,38.78,0.3723,0.4696,0.1362,0.1079,862.168,23.353,2.762,apc
11000,19.8128128,44.32,0.4255,0.5197,0.1365,0.1118,892.655,23.412,2.674,apc
11000,22.2894144,49.86,0.4787,0.5644,0.1367,0.116,926.216,23.452,2.582,apc
11000,24.766016,55.4,0.5319,0.6038,0.1368,0.1205,962.212,23.458,2.486,apc
11000,27.2426176,60.94,0.5851,0.6381,0.1365,0.1251,999.553,23.411,2.388,apc
11000,29.7192192,66.48,0.6382,0.6676,0.1358,0.1298,1036.575,23.284,2.291,apc
11000,32.1958208,72.02,0.6914,0.6929,0.1344,0.1341,1070.903,23.045,2.194,apc
11000,34.6724224,77.56,0.7446,0.7146,0.1321,0.1376,1099.201,22.654,2.102,apc
11000,37.149024,83.1,0.7978,0.7338,0.1287,0.1399,1117.215,22.067,2.014,apc
11000,39.6256256,88.64,0.851,0.7511,0.1239,0.1403,1120.932,21.247,1.933,apc
11000,42.1066976,94.19,0.9042,0.767,0.1177,0.1388,1108.561,20.194,1.858,apc
11000,44.5832992,99.73,0.9574,0.7814,0.1104,0.1353,1080.763,18.943,1.787,apc
11000,47.059900799999994,105.27,1.0106,0.794,0.1022,0.1301,1039.193,17.534,1.72,apc
11000,49.5365024,110.81,1.0637,0.8042,0.0933,0.1234,985.625,16.002,1.656,apc
11000,52.013104,116.35,1.1169,0.8116,0.0838,0.1154,921.631,14.381,1.591,apc
11000,54.4897056,121.89,1.1701,0.8151,0.074,0.1062,848.426,12.692,1.525,apc
11000,56.9663072,127.43,1.2233,0.8133,0.0638,0.096,766.874,10.948,1.456,apc
