n_drones,payload_kg,distance_km,fleet_Wh_per_km,cruise_Wh_per_drone,available_cruise_Wh_per_drone,CL,CD_total,thrust_required_per_drone_N,power_required_per_drone_W,feasible,reason
5,30.0,14.0,58.78040876910338,164.5851445534895,422.3355269213965,0.42250433046152563,0.06934777859595455,25.5895450048912,846.4378862750888,True,
6,30.0,14.0,61.91405307296639,144.46612383692158,422.3355269213965,0.39592826618066296,0.060870650249984434,22.461458399762428,742.9686368755966,True,
2,30.0,16.0,50.70929677676587,405.674374214127,422.3355269213965,0.66168890898929,0.14956416428836244,55.18963967793567,1825.5346839635715,True,
3,30.0,16.0,52.95639380112788,282.43410027268203,422.3355269213965,0.5288085875849764,0.10412789877509653,38.42351703138085,1270.953451227069,True,
4,30.0,16.0,55.757582875178,223.03033150071204,422.3355269213965,0.46236842688281965,0.08222689738902125,30.341979713704585,1003.6364917532042,True,
5,30.0,16.0,58.78040876910338,188.09730806113083,422.3355269213965,0.42250433046152563,0.06934777859595455,25.5895450048912,846.4378862750888,True,
6,30.0,16.0,61.91405307296639,165.10414152791034,422.3355269213965,0.39592826618066296,0.060870650249984434,22.461458399762428,742.9686368755966,True,
2,30.0,18.0,50.70929677676587,456.3836709908929,422.3355269213965,0.66168890898929,0.14956416428836244,55.18963967793567,1825.5346839635715,False,battery 456.4 Wh > 422.3 Wh
3,30.0,18.0,52.95639380112788,317.73836280676727,422.3355269213965,0.5288085875849764,0.10412789877509653,38.42351703138085,1270.953451227069,True,
4,30.0,18.0,55.757582875178,250.90912293830104,422.3355269213965,0.46236842688281965,0.08222689738902125,30.341979713704585,1003.6364917532042,True,
5,30.0,18.0,58.78040876910338,211.6094715687722,422.3355269213965,0.42250433046152563,0.06934777859595455,25.5895450048912,846.4378862750888,True,
6,30.0,18.0,61.91405307296639,185.74215921889916,422.3355269213965,0.39592826618066296,0.060870650249984434,22.461458399762428,742.9686368755966,True,
2,30.0,20.0,50.70929677676587,507.09296776765876,422.3355269213965,0.66168890898929,0.14956416428836244,55.18963967793567,1825.5346839635715,False,battery 507.1 Wh > 422.3 Wh
3,30.0,20.0,52.95639380112788,353.0426253408525,422.3355269213965,0.5288085875849764,0.10412789877509653,38.42351703138085,1270.953451227069,True,
4,30.0,20.0,55.757582875178,278.78791437589007,422.3355269213965,0.46236842688281965,0.08222689738902125,30.341979713704585,1003.6364917532042,True,
5,30.0,20.0,58.78040876910338,235.12163507641355,422.3355269213965,0.42250433046152563,0.06934777859595455,25.5895450048912,846.4378862750888,True,
6,30.0,20.0,61.91405307296639,206.38017690988795,422.3355269213965,0.39592826618066296,0.060870650249984434,22.461458399762428,742.9686368755966,True,
2,30.0,22.0,50.70929677676587,557.8022645444246,422.3355269213965,0.66168890898929,0.14956416428836244,55.18963967793567,1825.5346839635715,False,battery 557.8 Wh > 422.3 Wh
3,30.0,22.0,52.95639380112788,388.34688787493775,422.3355269213965,0.5288085875849764,0.10412789877509653,38.42351703138085,1270.953451227069,True,
4,30.0,22.0,55.757582875178,306.66670581347904,422.3355269213965,0.46236842688281965,0.08222689738902125,30.341979713704585,1003.6364917532042,True,
5,30.0,22.0,58.78040876910338,258.6337985840549,422.3355269213965,0.42250433046152563,0.06934777859595455,25.5895450048912,846.4378862750888,True,
6,30.0,22.0,61.91405307296639,227.01819460087677,422.3355269213965,0.39592826618066296,0.060870650249984434,22.461458399762428,742.9686368755966,True,
2,30.0,24.0,50.70929677676587,608.5115613211906,422.3355269213965,0.66168890898929,0.14956416428836244,55.18963967793567,1825.5346839635715,False,battery 608.5 Wh > 422.3 Wh
3,30.0,24.0,52.95639380112788,423.65115040902305,422.3355269213965,0.5288085875849764,0.10412789877509653,38.42351703138085,1270.953451227069,False,battery 423.7 Wh > 422.3 Wh
4,30.0,24.0,55.757582875178,334.545497251068,422.3355269213965,0.46236842688281965,0.08222689738902125,30.341979713704585,1003.6364917532042,True,
5,30.0,24.0,58.78040876910338,282.1459620916962,422.3355269213965,0.42250433046152563,0.06934777859595455,25.5895450048912,846.4378862750888,True,
6,30.0,24.0,61.91405307296639,247.65621229186556,422.3355269213965,0.39592826618066296,0.060870650249984434,22.461458399762428,742.9686368755966,True,
2,30.0,26.0,50.70929677676587,659.2208580979565,422.3355269213965,0.66168890898929,0.14956416428836244,55.18963967793567,1825.5346839635715,False,battery 659.2 Wh > 422.3 Wh
3,30.0,26.0,52.95639380112788,458.9554129431083,422.3355269213965,0.5288085875849764,0.10412789877509653,38.42351703138085,1270.953451227069,False,battery 459.0 Wh > 422.3 Wh
4,30.0,26.0,55.757582875178,362.4242886886571,422.3355269213965,0.46236842688281965,0.08222689738902125,30.341979713704585,1003.6364917532042,True,
5,30.0,26.0,58.78040876910338,305.6581255993376,422.3355269213965,0.42250433046152563,0.06934777859595455,25.5895450048912,846.4378862750888,True,
6,30.0,26.0,61.91405307296639,268.29422998285435,422.3355269213965,0.39592826618066296,0.060870650249984434,22.461458399762428,742.9686368755966,True,
2,30.0,28.0,50.70929677676587,709.9301548747222,422.3355269213965,0.66168890898929,0.14956416428836244,55.18963967793567,1825.5346839635715,False,battery 709.9 Wh > 422.3 Wh
3,30.0,28.0,52.95639380112788,494.2596754771936,422.3355269213965,0.5288085875849764,0.10412789877509653,38.42351703138085,1270.953451227069,False,battery 494.3 Wh > 422.3 Wh
4,30.0,28.0,55.757582875178,390.3030801262461,422.3355269213965,0.46236842688281965,0.08222689738902125,30.341979713704585,1003.6364917532042,True,
5,30.0,28.0,58.78040876910338,329.170289106979,422.3355269213965,0.42250433046152563,0.06934777859595455,25.5895450048912,846.4378862750888,True,
6,30.0,28.0,61.91405307296639,288.93224767384316,422.3355269213965,0.39592826618066296,0.060870650249984434,22.461458399762428,742.9686368755966,True,
2,30.0,30.0,50.70929677676587,760.6394516514881,422.3355269213965,0.66168890898929,0.14956416428836244,55.18963967793567,1825.5346839635715,False,battery 760.6 Wh > 422.3 Wh
3,30.0,30.0,52.95639380112788,529.5639380112788,422.3355269213965,0.5288085875849764,0.10412789877509653,38.42351703138085,1270.953451227069,False,battery 529.6 Wh > 422.3 Wh
4,30.0,30.0,55.757582875178,418.18187156383505,422.3355269213965,0.46236842688281965,0.08222689738902125,30.341979713704585,1003.6364917532042,True,
5,30.0,30.0,58.78040876910338,352.68245261462033,422.3355269213965,0.42250433046152563,0.06934777859595455,25.5895450048912,846.4378862750888,True,
6,30.0,30.0,61.91405307296639,309.5702653648319,422.3355269213965,0.39592826618066296,0.060870650249984434,22.461458399762428,742.9686368755966,True,
2,30.0,32.0,50.70929677676587,811.348748428254,422.3355269213965,0.66168890898929,0.14956416428836244,55.18963967793567,1825.5346839635715,False,battery 811.3 Wh > 422.3 Wh
3,30.0,32.0,52.95639380112788,564.8682005453641,422.3355269213965,0.5288085875849764,0.10412789877509653,38.42351703138085,1270.953451227069,False,battery 564.9 Wh > 422.3 Wh
4,30.0,32.0,55.757582875178,446.0606630014241,422.3355269213965,0.46236842688281965,0.08222689738902125,30.341979713704585,1003.6364917532042,False,battery 446.1 Wh > 422.3 Wh
5,30.0,32.0,58.78040876910338,376.19461612226166,422.3355269213965,0.42250433046152563,0.06934777859595455,25.5895450048912,846.4378862750888,True,
6,30.0,32.0,61.91405307296639,330.2082830558207,422.3355269213965,0.39592826618066296,0.060870650249984434,22.461458399762428,742.9686368755966,True,
2,30.0,34.0,50.70929677676587,862.0580452050199,422.3355269213965,0.66168890898929,0.14956416428836244,55.18963967793567,1825.5346839635715,False,battery 862.1 Wh > 422.3 Wh
3,30.0,34.0,52.95639380112788,600.1724630794494,422.3355269213965,0.5288085875849764,0.10412789877509653,38.42351703138085,1270.953451227069,False,battery 600.2 Wh > 422.3 Wh
4,30.0,34.0,55.757582875178,473.93945443901305,422.3355269213965,0.46236842688281965,0.08222689738902125,30.341979713704585,1003.6364917532042,False,battery 473.9 Wh > 422.3 Wh
5,30.0,34.0,58.78040876910338,399.706779629903,422.3355269213965,0.42250433046152563,0.06934777859595455,25.5895450048912,846.4378862750888,True,
6,30.0,34.0,61.91405307296639,350.84630074680956,422.3355269213965,0.39592826618066296,0.060870650249984434,22.461458399762428,742.9686368755966,True,
2,30.0,36.0,50.70929677676587,912.7673419817858,422.3355269213965,0.66168890898929,0.14956416428836244,55.18963967793567,1825.5346839635715,False,battery 912.8 Wh > 422.3 Wh
3,30.0,36.0,52.95639380112788,635.4767256135345,422.3355269213965,0.5288085875849764,0.10412789877509653,38.42351703138085,1270.953451227069,False,battery 635.5 Wh > 422.3 Wh
4,30.0,36.0,55.757582875178,501.8182458766021,422.3355269213965,0.46236842688281965,0.08222689738902125,30.341979713704585,1003.6364917532042,False,battery 501.8 Wh > 422.3 Wh
5,30.0,36.0,58.78040876910338,423.2189431375444,422.3355269213965,0.42250433046152563,0.06934777859595455,25.5895450048912,846.4378862750888,False,battery 423.2 Wh > 422.3 Wh
6,30.0,36.0,61.91405307296639,371.4843184377983,422.3355269213965,0.39592826618066296,0.060870650249984434,22.461458399762428,742.9686368755966,True,
2,30.0,38.0,50.70929677676587,963.4766387585515,422.3355269213965,0.66168890898929,0.14956416428836244,55.18963967793567,1825.5346839635715,False,battery 963.5 Wh > 422.3 Wh
3,30.0,38.0,52.95639380112788,670.7809881476198,422.3355269213965,0.5288085875849764,0.10412789877509653,38.42351703138085,1270.953451227069,False,battery 670.8 Wh > 422.3 Wh
4,30.0,38.0,55.757582875178,529.697037314191,422.3355269213965,0.46236842688281965,0.08222689738902125,30.341979713704585,1003.6364917532042,False,battery 529.7 Wh > 422.3 Wh
5,30.0,38.0,58.78040876910338,446.7311066451858,422.3355269213965,0.42250433046152563,0.06934777859595455,25.5895450048912,846.4378862750888,False,battery 446.7 Wh > 422.3 Wh
6,30.0,38.0,61.91405307296639,392.12233612878714,422.3355269213965,0.39592826618066296,0.060870650249984434,22.461458399762428,742.9686368755966,True,
2,30.0,40.0,50.70929677676587,1014.1859355353175,422.3355269213965,0.66168890898929,0.14956416428836244,55.18963967793567,1825.5346839635715,False,battery 1014.2 Wh > 422.3 Wh
3,30.0,40.0,52.95639380112788,706.085250681705,422.3355269213965,0.5288085875849764,0.10412789877509653,38.42351703138085,1270.953451227069,False,battery 706.1 Wh > 422.3 Wh
4,30.0,40.0,55.757582875178,557.5758287517801,422.3355269213965,0.46236842688281965,0.08222689738902125,30.341979713704585,1003.6364917532042,False,battery 557.6 Wh > 422.3 Wh
5,30.0,40.0,58.78040876910338,470.2432701528271,422.3355269213965,0.42250433046152563,0.06934777859595455,25.5895450048912,846.4378862750888,False,battery 470.2 Wh > 422.3 Wh
6,30.0,40.0,61.91405307296639,412.7603538197759,422.3355269213965,0.39592826618066296,0.060870650249984434,22.461458399762428,742.9686368755966,True,
2,35.0,2.0,52.6410779072401,52.6410779072401,422.3355269213965,0.7281290696914468,0.15526184200689447,57.29210039627001,1895.0788046606438,True,
3,35.0,2.0,54.487997340160696,36.32533156010713,422.3355269213965,0.573102028053081,0.107139483341729,39.53480106043226,1307.7119361638568,True,
4,35.0,2.0,57.089097618490115,28.54454880924506,422.3355269213965,0.4955885072338981,0.08419051059684979,31.06655906680384,1027.6037571328222,True,
5,35.0,2.0,59.99187023498307,23.99674809399323,422.3355269213965,0.4490803947423883,0.07077703305798738,26.116944326399736,863.8829313837563,True,
6,35.0,2.0,63.04547902055778,21.01515967351926,422.3355269213965,0.4180749864147152,0.06198300891043956,22.87192218936906,756.5457482466934,True,
2,35.0,4.0,52.6410779072401,105.2821558144802,422.3355269213965,0.7281290696914468,0.15526184200689447,57.29210039627001,1895.0788046606438,True,
3,35.0,4.0,54.487997340160696,72.65066312021426,422.3355269213965,0.573102028053081,0.107139483341729,39.53480106043226,1307.7119361638568,True,
4,35.0,4.0,57.089097618490115,57.08909761849012,422.3355269213965,0.4955885072338981,0.08419051059684979,31.06655906680384,1027.6037571328222,True,
5,35.0,4.0,59.99187023498307,47.99349618798646,422.3355269213965,0.4490803947423883,0.07077703305798738,26.116944326399736,863.8829313837563,True,
6,35.0,4.0,63.04547902055778,42.03031934703852,422.3355269213965,0.4180749864147152,0.06198300891043956,22.87192218936906,756.5457482466934,True,
2,35.0,6.0,52.6410779072401,157.92323372172032,422.3355269213965,0.7281290696914468,0.15526184200689447,57.29210039627001,1895.0788046606438,True,
3,35.0,6.0,54.487997340160696,108.9759946803214,422.3355269213965,0.573102028053081,0.107139483341729,39.53480106043226,1307.7119361638568,True,
4,35.0,6.0,57.089097618490115,85.63364642773519,422.3355269213965,0.4955885072338981,0.08419051059684979,31.06655906680384,1027.6037571328222,True,
5,35.0,6.0,59.99187023498307,71.99024428197968,422.3355269213965,0.4490803947423883,0.07077703305798738,26.116944326399736,863.8829313837563,True,
6,35.0,6.0,63.04547902055778,63.04547902055778,422.3355269213965,0.4180749864147152,0.06198300891043956,22.87192218936906,756.5457482466934,True,
2,35.0,8.0,52.6410779072401,210.5643116289604,422.3355269213965,0.7281290696914468,0.15526184200689447,57.29210039627001,1895.0788046606438,True,
3,35.0,8.0,54.487997340160696,145.30132624042852,422.3355269213965,0.573102028053081,0.107139483341729,39.53480106043226,1307.7119361638568,True,
4,35.0,8.0,57.089097618490115,114.17819523698024,422.3355269213965,0.4955885072338981,0.08419051059684979,31.06655906680384,1027.6037571328222,True,
5,35.0,8.0,59.99187023498307,95.98699237597292,422.3355269213965,0.4490803947423883,0.07077703305798738,26.116944326399736,863.8829313837563,True,
6,35.0,8.0,63.04547902055778,84.06063869407704,422.3355269213965,0.4180749864147152,0.06198300891043956,22.87192218936906,756.5457482466934,True,
2,35.0,10.0,52.6410779072401,263.2053895362005,422.3355269213965,0.7281290696914468,0.15526184200689447,57.29210039627001,1895.0788046606438,True,
3,35.0,10.0,54.487997340160696,181.62665780053567,422.3355269213965,0.573102028053081,0.107139483341729,39.53480106043226,1307.7119361638568,True,
4,35.0,10.0,57.089097618490115,142.72274404622533,422.3355269213965,0.4955885072338981,0.08419051059684979,31.06655906680384,1027.6037571328222,True,
5,35.0,10.0,59.99187023498307,119.98374046996616,422.3355269213965,0.4490803947423883,0.07077703305798738,26.116944326399736,863.8829313837563,True,
6,35.0,10.0,63.04547902055778,105.0757983675963,422.3355269213965,0.4180749864147152,0.06198300891043956,22.87192218936906,756.5457482466934,True,
2,35.0,12.0,52.6410779072401,315.84646744344064,422.3355269213965,0.7281290696914468,0.15526184200689447,57.29210039627001,1895.0788046606438,True,
3,35.0,12.0,54.487997340160696,217.9519893606428,422.3355269213965,0.573102028053081,0.107139483341729,39.53480106043226,1307.7119361638568,True,
4,35.0,12.0,57.089097618490115,171.26729285547037,422.3355269213965,0.4955885072338981,0.08419051059684979,31.06655906680384,1027.6037571328222,True,
5,35.0,12.0,59.99187023498307,143.98048856395937,422.3355269213965,0.4490803947423883,0.07077703305798738,26.116944326399736,863.8829313837563,True,
6,35.0,12.0,63.04547902055778,126.09095804111556,422.3355269213965,0.4180749864147152,0.06198300891043956,22.87192218936906,756.5457482466934,True,
2,35.0,14.0,52.6410779072401,368.48754535068076,422.3355269213965,0.7281290696914468,0.15526184200689447,57.29210039627001,1895.0788046606438,True,
3,35.0,14.0,54.487997340160696,254.27732092074993,422.3355269213965,0.573102028053081,0.107139483341729,39.53480106043226,1307.7119361638568,True,
4,35.0,14.0,57.089097618490115,199.81184166471544,422.3355269213965,0.4955885072338981,0.08419051059684979,31.06655906680384,1027.6037571328222,True,
5,35.0,14.0,59.99187023498307,167.9772366579526,422.3355269213965,0.4490803947423883,0.07077703305798738,26.116944326399736,863.8829313837563,True,
6,35.0,14.0,63.04547902055778,147.10611771463485,422.3355269213965,0.4180749864147152,0.06198300891043956,22.87192218936906,756.5457482466934,True,
2,35.0,16.0,52.6410779072401,421.1286232579208,422.3355269213965,0.7281290696914468,0.15526184200689447,57.29210039627001,1895.0788046606438,True,
3,35.0,16.0,54.487997340160696,290.60265248085705,422.3355269213965,0.573102028053081,0.107139483341729,39.53480106043226,1307.7119361638568,True,
4,35.0,16.0,57.089097618490115,228.3563904739605,422.3355269213965,0.4955885072338981,0.08419051059684979,31.06655906680384,1027.6037571328222,True,
5,35.0,16.0,59.99187023498307,191.97398475194584,422.3355269213965,0.4490803947423883,0.07077703305798738,26.116944326399736,863.8829313837563,True,
6,35.0,16.0,63.04547902055778,168.12127738815408,422.3355269213965,0.4180749864147152,0.06198300891043956,22.87192218936906,756.5457482466934,True,
2,35.0,18.0,52.6410779072401,473.7697011651609,422.3355269213965,0.7281290696914468,0.15526184200689447,57.29210039627001,1895.0788046606438,False,battery 473.8 Wh > 422.3 Wh
