payload_kg,range_km,best_n_drones,total_system_Wh_per_km,total_system_climb_energy_Wh,total_system_energy_required_Wh,battery_usable_fraction,usable_system_battery_Wh,usable_cruise_battery_Wh,battery_limited_range_km,feasible,reason
0.0,5.75,3,9.790552740677805,16.054344218567053,72.35002247746444,0.8,1335.8145296372386,1319.7601854186714,134.79935406867577,True,
0.0,6.0,3,9.790552740677805,16.054344218567053,74.79766066263389,0.8,1335.8145296372386,1319.7601854186714,134.79935406867577,True,
0.0,6.25,3,9.790552740677805,16.054344218567053,77.24529884780333,0.8,1335.8145296372386,1319.7601854186714,134.79935406867577,True,
0.0,6.5,3,9.790552740677805,16.054344218567053,79.6929370329728,0.8,1335.8145296372386,1319.7601854186714,134.79935406867577,True,
0.0,6.75,3,9.790552740677805,16.054344218567053,82.14057521814223,0.8,1335.8145296372386,1319.7601854186714,134.79935406867577,True,
0.0,7.0,3,9.790552740677805,16.054344218567053,84.58821340331168,0.8,1335.8145296372386,1319.7601854186714,134.79935406867577,True,
0.0,7.25,3,9.790552740677805,16.054344218567053,87.03585158848114,0.8,1335.8145296372386,1319.7601854186714,134.79935406867577,True,
0.0,7.5,3,9.790552740677805,16.054344218567053,89.48348977365059,0.8,1335.8145296372386,1319.7601854186714,134.79935406867577,True,
0.0,7.75,3,9.790552740677805,16.054344218567053,91.93112795882004,0.8,1335.8145296372386,1319.7601854186714,134.79935406867577,True,
0.0,8.0,3,9.790552740677805,16.054344218567053,94.3787661439895,0.8,1335.8145296372386,1319.7601854186714,134.79935406867577,True,
0.0,8.25,3,9.790552740677805,16.054344218567053,96.82640432915895,0.8,1335.8145296372386,1319.7601854186714,134.79935406867577,True,
0.0,8.5,3,9.790552740677805,16.054344218567053,99.2740425143284,0.8,1335.8145296372386,1319.7601854186714,134.79935406867577,True,
0.0,8.75,3,9.790552740677805,16.054344218567053,101.72168069949785,0.8,1335.8145296372386,1319.7601854186714,134.79935406867577,True,
0.0,9.0,3,9.790552740677805,16.054344218567053,104.1693188846673,0.8,1335.8145296372386,1319.7601854186714,134.79935406867577,True,
0.0,9.25,3,9.790552740677805,16.054344218567053,106.61695706983676,0.8,1335.8145296372386,1319.7601854186714,134.79935406867577,True,
0.0,9.5,3,9.790552740677805,16.054344218567053,109.0645952550062,0.8,1335.8145296372386,1319.7601854186714,134.79935406867577,True,
0.0,9.75,3,9.790552740677805,16.054344218567053,111.51223344017565,0.8,1335.8145296372386,1319.7601854186714,134.79935406867577,True,
0.0,10.0,3,9.790552740677805,16.054344218567053,113.9598716253451,0.8,1335.8145296372386,1319.7601854186714,134.79935406867577,True,
0.0,10.25,3,9.790552740677805,16.054344218567053,116.40750981051455,0.8,1335.8145296372386,1319.7601854186714,134.79935406867577,True,
0.0,10.5,3,9.790552740677805,16.054344218567053,118.855147995684,0.8,1335.8145296372386,1319.7601854186714,134.79935406867577,True,
0.0,10.75,3,9.790552740677805,16.054344218567053,121.30278618085346,0.8,1335.8145296372386,1319.7601854186714,134.79935406867577,True,
